,id,fullname,tweet_id,url,timestamp,replies,retweets,likes,hashtags,tweet_class,user,query,text
671,3012,Joanne Hodson,975697125328736256,/ambobird/status/975697125328736256,2018-03-19 11:34:56,0,0,0,,1,ambobird,Altered Carbon,I fell asleep about 15 mins into the second episode of Altered Carbon. Might hang fire. Although I don’t know why I’m still watching Walking Dead
672,3013,Tidy606,975696937625243649,/TidyGaming/status/975696937625243649,2018-03-19 11:34:12,0,0,0,,2,TidyGaming,Altered Carbon,Altered Carbon City pic.twitter.com/mC28k6gbY5
673,3014,Tracey Kinny,975696712193863680,/craftygirl_tk/status/975696712193863680,2018-03-19 11:33:18,0,0,0,#AlteredCarbon,1,craftygirl_tk,Altered Carbon,"Finally did #AlteredCarbon - was hooked from the first ep, by last I was crying for a darn hotel. So good, so many feels and sword fights."
674,3015,Tidy606,975696402843095041,/TidyGaming/status/975696402843095041,2018-03-19 11:32:04,0,0,0,,2,TidyGaming,Altered Carbon,Altered Carbon pic.twitter.com/4CHoOycwWG
675,3016,JAMES PUREFOY BCN SPAIN,975695127107854336,/jpbcn2015/status/975695127107854336,2018-03-19 11:27:00,0,0,0,,2,jpbcn2015,Altered Carbon,Altered Carbon https://fb.me/11BfixrHC 
676,3017,Man Points! Podcast,975693569469149184,/TacoBellPicasso/status/975693569469149184,2018-03-19 11:20:49,0,0,0,#TheShapeOfWater #Catholic #AlteredCarbon. #NationalSchoolWalkout. #PodernFamilyhttps://itunes.apple.com/us/podcast/man-points/id960119068?mt=2&i=1000406767330,2,TacoBellPicasso,Altered Carbon,"EP 157: Wet Dream

What does the #TheShapeOfWater & dolphins have in common? Is communion in a #Catholic church sanitary? Are animal body modifications the next big thing? Real life #AlteredCarbon. Our thoughts on the #NationalSchoolWalkout. #PodernFamilyhttps://itunes.apple.com/us/podcast/man-points/id960119068?mt=2&i=1000406767330 …"
677,3018,Allan Torres,975693563429257216,/Allantorresmo/status/975693563429257216,2018-03-19 11:20:47,0,0,0,,2,Allantorresmo,Altered Carbon,Assistam Altered Carbon
678,3019,Kombora,975693192355074049,/McJamtaa/status/975693192355074049,2018-03-19 11:19:19,0,0,0,,2,McJamtaa,Altered Carbon,"Fast forward, saa ni saa ya movie, Altered Carbon ndo series. Confusing ka hell. I have some drink here,.... Msee wa KC ameona Famous grouse"
679,3020,pitt !,975692430363291649,/jcperezleon/status/975692430363291649,2018-03-19 11:16:17,0,1,0,,2,jcperezleon,Altered Carbon,Altered carbon netflix
680,3021,#SoaRKerrzy David,975692295717597184,/DKerrzy/status/975692295717597184,2018-03-19 11:15:45,1,0,1,,2,DKerrzy,Altered Carbon,altered carbon am i right @Onechance27_
681,3022,omuk odeng,975692098920837120,/AfifahAddnan/status/975692098920837120,2018-03-19 11:14:58,0,0,0,#alteredcarbon,1,AfifahAddnan,Altered Carbon,"Finally found someone who watched #alteredcarbon and positively can even geek over it.

But it's pegawai like whatttttt.

He even watched strannger things "
682,3023,Thomas Beaufils,975691941177413633,/ArchieTBeaufils/status/975691941177413633,2018-03-19 11:14:20,1,0,1,#AlteredCarbon,-1,ArchieTBeaufils,Altered Carbon,"Finished #AlteredCarbon last evening, quite disappointing. Visually more a rip-off (or a re-sleeve ) than an hommage, messy af, hiding its lack of identity behind blood and boobies. Potential was there, a shame."
683,3024,Julia Hardy  🌈,975691642027077632,/itsJuliaHardy/status/975691642027077632,2018-03-19 11:13:09,2,0,15,,0,itsJuliaHardy,Altered Carbon,Isn't this similar to where the meths live above the clouds in Altered Carbon?? https://www.theguardian.com/technology/2018/mar/16/powder-mountain-ski-resort-summit-elite-club-rich-millennials?CMP=Share_iOSApp_Other …
684,3025,JAMES PUREFOY BCN SPAIN,975689835607396354,/jpbcn2015/status/975689835607396354,2018-03-19 11:05:58,0,1,1,,1,jpbcn2015,Altered Carbon,James Purefoy and Richard Morgan were absolute gents. Thanks to @MCMComicCon for having me along to moderate the @AltCarb panel today. pic.twitter.com/TwFRPQGEWSpic.twitter.com/wdowJ7XoSB
685,3026,Flo,975689306781179904,/flo_spyker29/status/975689306781179904,2018-03-19 11:03:52,0,0,0,#tvtime,0,flo_spyker29,Altered Carbon,I've just watched episode S01E07 of Altered Carbon! #tvtime https://tvtime.com/r/lOWS pic.twitter.com/ej0hPLLQJb
686,3027,Thomas,975689153647120389,/Bibich3/status/975689153647120389,2018-03-19 11:03:16,1,0,3,,2,Bibich3,Altered Carbon,Altered Carbon
687,3028,Tidy606,975688778445664258,/TidyGaming/status/975688778445664258,2018-03-19 11:01:46,0,0,0,#TheSims4,2,TidyGaming,Altered Carbon,I just shared the Altered Carbon Lot on #TheSims4 Gallery!pic.twitter.com/zcHjD7JvFR
688,3029,SurprisinglyAffable,975688729095495681,/simwill/status/975688729095495681,2018-03-19 11:01:35,0,0,0,,2,simwill,Altered Carbon,Altered Carbon?
689,3030,Anonymous VI,975686453815492608,/Tp01wat/status/975686453815492608,2018-03-19 10:52:32,0,0,0,#Alteredcarbon,0,Tp01wat,Altered Carbon,"Death was the last safe guard, against the darkest angels of our nature #Alteredcarbon"
690,3031,Chris Haar,975684335914356736,/wolfkiller0375/status/975684335914356736,2018-03-19 10:44:07,0,0,0,,2,wolfkiller0375,Altered Carbon,Altered Carbon or Mute
691,3032,Steph Taylor,975682526290341888,/SteffiT84/status/975682526290341888,2018-03-19 10:36:56,0,0,0,,1,SteffiT84,Altered Carbon,"I recently watched Altered Carbon, it was fantastic!! Also, Brittania was great too!!"
692,3033, ⛵149k | 21/24  ✈,975681603174215680,/vondrostes/status/975681603174215680,2018-03-19 10:33:16,0,0,1,,-1,vondrostes,Altered Carbon,rip fave from spn doing a bad russian accent in altered carbon
693,3034,Richard Morgan,975681022854606848,/quellist1/status/975681022854606848,2018-03-19 10:30:57,5,6,70,#AlteredCarbon,2,quellist1,Altered Carbon,The more still shots I see of #AlteredCarbon the more I realise just how much is going on in @joelkinnaman's seemingly impassive face throughout the show. His Kovacs is a masterclass in understated power.
694,3035,Herr Alejo Dominas,975679947380613120,/MrDomyn/status/975679947380613120,2018-03-19 10:26:41,0,0,0,,2,MrDomyn,Altered Carbon,Altered carbon
695,3036,Summer Bedford,975676927959642113,/SummerBedford/status/975676927959642113,2018-03-19 10:14:41,0,0,0,,-1,SummerBedford,Altered Carbon,It’s a real pity to me that Altered Carbon had an original idea and then went and stuffed it into the dirty shirt of every single (or almost) other drama set in the far future. Sigh.
696,3037,Akinfosile Oluwaseyi,975674009097527298,/seyi42k/status/975674009097527298,2018-03-19 10:03:05,1,0,0,,2,seyi42k,Altered Carbon,"May I also recommend Dark, Expanse & Altered Carbon."
697,3038,Ben  🐐,975672064198828032,/FPSWeston/status/975672064198828032,2018-03-19 09:55:21,0,0,0,,1,FPSWeston,Altered Carbon,"Just seen some more gameplay for Detroit: Become Human.

I love stuff like Altered Carbon, Deus Ex etc that depicts humans in the future with augmentations.

I can see myself enjoying D:BH too."
698,3039,𝕯𝖆𝖒𝖔𝖓𝖊,975671101106696192,/DamoneWilliams_/status/975671101106696192,2018-03-19 09:51:32,0,0,0,,0,DamoneWilliams_,Altered Carbon,This is basically the premise for ALTERED CARBON on Netflix.
699,3040,Abdul Khan,975669096904785920,/_MCMXCVIII_/status/975669096904785920,2018-03-19 09:43:34,0,0,0,,1,_MCMXCVIII_,Altered Carbon,Altered carbon pretty good
700,3041,obiwan,975667375172345857,/izwan53y2/status/975667375172345857,2018-03-19 09:36:43,0,0,0,,1,izwan53y2,Altered Carbon,Altered carbon done 
701,3042,Anna  🌱,975666982132637701,/faiirygirl/status/975666982132637701,2018-03-19 09:35:10,0,0,0,,1,faiirygirl,Altered Carbon,E and I binge-watched Altered Carbon because it was so good. Not many stories surprise me these days but I didn't see half the twists coming which I loved.
702,3043,ania,975666358301184000,/sincerelymikus/status/975666358301184000,2018-03-19 09:32:41,0,0,0,#alteredcarbon #tvtimehttps://tvtime.com/r/lODl,0,sincerelymikus,Altered Carbon,I've just watched episode S01E10 of Altered Carbon! #alteredcarbon #tvtimehttps://tvtime.com/r/lODl 
703,3044,Ben Everitt,975665768489738242,/evocentric/status/975665768489738242,2018-03-19 09:30:20,0,1,1,#AlteredCarbon,1,evocentric,Altered Carbon,I have to say #AlteredCarbon is one of the best shows i have seen in years. Very unique and really well cast
704,3045,Ömer Can Özel,975665748285718529,/OmerCnOzell/status/975665748285718529,2018-03-19 09:30:16,0,0,0,,2,OmerCnOzell,Altered Carbon,Altered Carbon 
705,3046,TYKooks,975665490688274433,/dreambutterflys/status/975665490688274433,2018-03-19 09:29:14,0,0,1,,1,dreambutterflys,Altered Carbon,If u want American I suggest altered carbon or the oa but just a warning there’s mature stuff in them
706,3047,𝒹𝒾𝓎𝒶,975664868320862208,/diordoIl/status/975664868320862208,2018-03-19 09:26:46,0,0,1,,2,diordoIl,Altered Carbon,Altered Carbon 
707,3048,camila,975663675162861568,/camilletrizziat/status/975663675162861568,2018-03-19 09:22:01,1,0,2,,1,camilletrizziat,Altered Carbon,"who else watch Altered Carbon? yo this is so op, so underrated"
708,3049,Richard,975663201030303744,/dickster1907/status/975663201030303744,2018-03-19 09:20:08,1,0,0,,2,dickster1907,Altered Carbon,Altered Carbon?
709,3050,Stu,975662549461909504,/StuOld/status/975662549461909504,2018-03-19 09:17:33,0,0,2,#AlteredCarbon,0,StuOld,Altered Carbon,"I'm starting to refer to the human body as a sleeve. Oops
#AlteredCarbon"
710,3051,Michael Haley apologist,975661835834634240,/AussiePhinatic/status/975661835834634240,2018-03-19 09:14:43,0,0,1,,1,AussiePhinatic,Altered Carbon,"It is the best show I've seen in a while. I am in love with Quell & the actress, Renée Goldsberry, that plays her. Watching it through for a 2nd time."
711,3052,Joey B,975661545001766912,/joeblow3751/status/975661545001766912,2018-03-19 09:13:33,0,0,1,,2,joeblow3751,Altered Carbon,Altered Carbon
712,3053,Alex Diaz,975658320169070592,/HumanResistanz/status/975658320169070592,2018-03-19 09:00:45,0,0,0,,-1,HumanResistanz,Altered Carbon,You're amazing in @AltCarb :) so good to see beautiful and intelligent Latinas will still be around in the future. Don't ever trade in that sleeve.
713,3054,Steel Sheep,975657740696612865,/Travinport/status/975657740696612865,2018-03-19 08:58:26,1,0,1,#AlteredCarbon,0,Travinport,Altered Carbon,Can't recall a swordfight with that amount of nudity #AlteredCarbon
714,3055,Araide Sensei  🎧,975656484028723200,/AraideSensei/status/975656484028723200,2018-03-19 08:53:27,0,0,0,,1,AraideSensei,Altered Carbon,"Last week I watched 3 TV shows:

-#TheEndOfTheFuckingWorld
-#AlteredCarbon
-#TheGifted

I liked one.
I dropped one for being trash.
And the third one... It wasn't terrible, even enjoyable sometimes, but nothing more.

Make your bets. I'll tell you later ¯\_(ツ)_/¯pic.twitter.com/DLxAU09fpL"
715,3056,We suck again!,975656177085374464,/GrizzlyGalante/status/975656177085374464,2018-03-19 08:52:14,1,0,0,,-1,GrizzlyGalante,Altered Carbon,So sick
716,3057,kabeer ladha,975655987788046336,/kabirladha/status/975655987788046336,2018-03-19 08:51:28,1,0,1,,2,kabirladha,Altered Carbon,"altered carbon(1) , the outsider , annihilation, jessica jones"
717,3058,Jandro de Castro,975655196964474880,/Jandz27/status/975655196964474880,2018-03-19 08:48:20,0,0,0,,0,Jandz27,Altered Carbon,Altered Carbon was kinda confusing but it’s not bad. Action’s pretty neat
718,3059,TheCloudyCritic,975655156451872768,/TheCloudyCritic/status/975655156451872768,2018-03-19 08:48:10,0,0,0,,1,TheCloudyCritic,Altered Carbon,Altered Carbon is a must watch... still need to start on Jessica Jones S2... and am beyond excited for Lost in Space next month.
719,3060,Mpanza,975655123920842755,/Sibu_MpanzaSA/status/975655123920842755,2018-03-19 08:48:02,1,1,10,,2,Sibu_MpanzaSA,Altered Carbon,"The Push?
The Crown?
Altered Carbon?
Extraordinary Homes?
Annihilation?
Rotten?
Designated Survivor?
Dirty Money?
The Mortified Guide?
The End Of The Fucking World? https://twitter.com/kenzolm_/status/975654043099033601 …"
720,3061,عمران,975654236976500736,/Amro_600/status/975654236976500736,2018-03-19 08:44:31,0,0,1,,2,Amro_600,Altered Carbon,Altered carbon
721,3062,ニキ ひろた,975653777800757248,/NikiRayHirota/status/975653777800757248,2018-03-19 08:42:42,0,0,1,,2,NikiRayHirota,Altered Carbon,Altered carbon ep 1
722,3063,Laura Bertr,975652375674408960,/LauraIMWe/status/975652375674408960,2018-03-19 08:37:07,0,0,0,,1,LauraIMWe,Altered Carbon,"It is truly original and outstanding in many ways. Personally, I prefered it to Altered Carbon. Dark is amazing too."
723,3064,سید وصی حسن,975651838199586816,/kahayfaqeer/status/975651838199586816,2018-03-19 08:34:59,1,0,0,,1,kahayfaqeer,Altered Carbon,I just finished watching 'Altered Carbon'. Jessica Jones from today.
724,3065,megnut ❀,975651520686391296,/MeganRamones/status/975651520686391296,2018-03-19 08:33:43,0,0,0,,0,MeganRamones,Altered Carbon,Altered Carbon isn’t a bad series
725,3066,Noaa / Andreea,975648565182828544,/n0aa/status/975648565182828544,2018-03-19 08:21:59,0,0,1,"#AlteredCarbon, #scifi, #architecture, #SciFiArchitecturehttps://medium.com/@n0aa/altered-carbon-architecture-finding-inspiration-in-todays-radical-concepts-83d8e55c00c",2,n0aa,Altered Carbon,"I just published “Altered Carbon Architecture — finding inspiration in today’s radical concepts” #AlteredCarbon, #scifi, #architecture, #SciFiArchitecturehttps://medium.com/@n0aa/altered-carbon-architecture-finding-inspiration-in-todays-radical-concepts-83d8e55c00c …"
726,3067,w.a.n.d.e.r.l.u.s_t,975648203264552960,/xian_quadros/status/975648203264552960,2018-03-19 08:20:32,0,0,0,#AlteredCarbon,0,xian_quadros,Altered Carbon,#AlteredCarbon going to start watching this today
727,3068,juan olivera,975648119634395136,/juanelidio/status/975648119634395136,2018-03-19 08:20:13,0,0,0,,2,juanelidio,Altered Carbon,Altered Carbon en Netflix
728,3069,The Battousai,975647989271285760,/agnormous/status/975647989271285760,2018-03-19 08:19:41,0,1,2,,1,agnormous,Altered Carbon,You sir have piqued my interest...been hearing buzz on Altered Carbon none on Counter Part though. Let the hunt begin! https://twitter.com/The_GrandMonk/status/975005835335225344 …
729,3070,Guna Yalamanchili,975647078071308288,/GunaUk/status/975647078071308288,2018-03-19 08:16:04,0,0,0,,1,GunaUk,Altered Carbon,"Watch altered carbon and ghost wars, worth it!"
730,3071,Elliott Pemberton,975646924165574657,/EllPem/status/975646924165574657,2018-03-19 08:15:28,0,0,1,#TV #television #tvtime #TVseries #TVShows #tvtalk #bestshow #Netflix #NowTV #sky #FOXTV #AMC #TheWalkingDead #TalkingDead #TheXFiles #XFiles #XFilesEnFOX #AlteredCarbon #Poll #polls #TVpoll,0,EllPem,Altered Carbon,"What will you be watching tonight?

#TV #television #tvtime #TVseries #TVShows #tvtalk #bestshow #Netflix #NowTV #sky #FOXTV #AMC #TheWalkingDead #TalkingDead #TheXFiles #XFiles #XFilesEnFOX #AlteredCarbon #Poll #polls #TVpoll"
731,3072,Cosplay Bot,975646687120240640,/SuperCosplayBot/status/975646687120240640,2018-03-19 08:14:31,0,0,0,#cosplay #anime #costumes,0,SuperCosplayBot,Altered Carbon,#cosplay #anime #costumes - [Self] Replica of the Cortical Stack From Altered Carbon. Now Complete! via http://bit.ly/2FTJhIp pic.twitter.com/48YFQ8vxaJ
732,3073,Cindy Rella,975646402419163136,/ckfoxley/status/975646402419163136,2018-03-19 08:13:23,0,0,0,,1,ckfoxley,Altered Carbon,"Been watching Alternate Carbon since this post. Pretty fuckin wild. I loved @joelkinnaman in 'The Killing'. I love him in this show. Lots of mind bending action and as you mentioned Joel without his shirt ... WOW! Holy Kerfuck! Thanks for the referral. Love you, too, JDM!!! "
733,3074,Triccia,975646371960074240,/shakesborj/status/975646371960074240,2018-03-19 08:13:16,0,0,0,,2,shakesborj,Altered Carbon,Altered Carbon and Mindhunter!
734,3075,Geeky Tech Guy  💻,975646232667287553,/xucaen/status/975646232667287553,2018-03-19 08:12:43,0,0,1,#AlteredCarbon,0,xucaen,Altered Carbon,Is #AlteredCarbon part of the Blade Runner universe?
735,3076,Bronwyn Reid,975645589269512192,/bronwyn_reid/status/975645589269512192,2018-03-19 08:10:09,0,3,1,"#Entertainment #SmallBiz #Startuppic.twitter.com/o1FUoxz5ib""http://ow.ly/IjWq30iYEc2",2,bronwyn_reid,Altered Carbon,"RT @SmallBiz__News ""What The Future Tech From “Altered Carbon” Reveals About The World Today   #Entertainment #SmallBiz #Startuppic.twitter.com/o1FUoxz5ib""http://ow.ly/IjWq30iYEc2 "
736,3077,ᴛʀᴇɴᴛ  ☢️,975644173322764288,/Newqed/status/975644173322764288,2018-03-19 08:04:32,0,0,0,,1,Newqed,Altered Carbon,Altered Carbon is one of those stay up all night shows
737,3078,William,975643191000133632,/WilliamhpBorges/status/975643191000133632,2018-03-19 08:00:37,0,0,0,#alteredcarbon #tvtime,0,WilliamhpBorges,Altered Carbon,I've just watched episode S01E01 of Altered Carbon! #alteredcarbon #tvtime https://tvtime.com/r/lOpl pic.twitter.com/an1lcwyXFu
738,3079,-Justyn-,975642081275375616,/KaiKonaa/status/975642081275375616,2018-03-19 07:56:13,1,0,0,,0,KaiKonaa,Altered Carbon,Watched punisher.. you finished all of altered carbon? Lol
739,3080,Zurg,975641897501736960,/Not_Today_Zurg/status/975641897501736960,2018-03-19 07:55:29,1,0,1,,2,Not_Today_Zurg,Altered Carbon,Punisher and Altered Carbon
740,3081,Stiles Stilinski,975641390314131456,/NotAnotherNick/status/975641390314131456,2018-03-19 07:53:28,1,0,0,,1,NotAnotherNick,Altered Carbon,Altered Carbon was fantastic.
741,3082,ethan,975640757133611008,/promocodezz/status/975640757133611008,2018-03-19 07:50:57,0,0,0,,1,promocodezz,Altered Carbon,altered carbon was so fuckin good
742,3083,Patrick Bossman,975640433169784832,/PKiringai/status/975640433169784832,2018-03-19 07:49:40,0,0,1,,-1,PKiringai,Altered Carbon,Found the ending to Altered Carbon a tad underwhelming tbh 
743,3084,Nude TV Show,975638981500112901,/ballister88/status/975638981500112901,2018-03-19 07:43:54,0,0,1,,2,ballister88,Altered Carbon,Martha Higareda full frontal in Altered Carbon S01E05 - http://nudetvshow.com/martha-higareda-full-frontal-in-altered-carbon-s01e05/ …pic.twitter.com/UD2hfi8Rp4
744,3085,SuperCosplays,975638140697407488,/SuperCosplays/status/975638140697407488,2018-03-19 07:40:33,0,0,0,,2,SuperCosplays,Altered Carbon,[Self] Replica of the Cortical Stack From Altered Carbon. Now Complete! https://goo.gl/xRgGgv 
745,3086,Tony Mendoza Sr,975637907557027840,/BullyD0zer/status/975637907557027840,2018-03-19 07:39:38,0,0,0,,2,BullyD0zer,Altered Carbon,"Dear Twitterverse, what should I watch first? Altered Carbon or Stranger Things? pic.twitter.com/2Bp8IvBG0z"
746,3087,Softdrink 117,975637568422203392,/Softdrink_117/status/975637568422203392,2018-03-19 07:38:17,0,0,1,,1,Softdrink_117,Altered Carbon,"While I was working I binged Altered Carbon.

It plays into a lot of cliches, and it won't be to everyone's taste, but I honestly really really enjoyed it."
747,3088,Diane #LoveOurNHS,975637338591199232,/Dianebrydon92/status/975637338591199232,2018-03-19 07:37:22,0,0,0,,2,Dianebrydon92,Altered Carbon,Altered carbon 
748,3089,YourBookPromo3,975636581909331968,/YourBookPromo3/status/975636581909331968,2018-03-19 07:34:22,0,0,0,,2,YourBookPromo3,Altered Carbon,"Like Altered Carbon? Ann Sterzinger's LYFE is funnier, meaner, and stars Elektra Burgundy, the angriest young woman (and the worst actress) in the galaxy. http://a.co/ilfDDbg  @AnnKSterzingerpic.twitter.com/FDzWRw1jyv"
